Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Days
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93211|3/15/2019|MYR|1/3/2021 0:00|3852.5|Bucket 5|659
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93213|3/15/2019|MYR|1/3/2021 0:00|582.5|Bucket 5|659
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93214|3/15/2019|MYR|1/3/2021 0:00|4699.67|Bucket 5|659
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93215|3/15/2019|MYR|1/3/2021 0:00|76469.9|Bucket 5|659
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93216|3/15/2019|MYR|1/3/2021 0:00|5832.89|Bucket 5|659
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93317|3/21/2019|MYR|1/3/2021 0:00|204.18|Bucket 5|653
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93318|3/21/2019|MYR|1/3/2021 0:00|204.18|Bucket 5|653
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93319|3/22/2019|MYR|1/3/2021 0:00|582.5|Bucket 5|652
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93323|3/22/2019|MYR|1/3/2021 0:00|4699.67|Bucket 5|652
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93324|3/22/2019|MYR|1/3/2021 0:00|76469.9|Bucket 5|652
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93325|3/22/2019|MYR|1/3/2021 0:00|3852.5|Bucket 5|652
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93326|3/22/2019|MYR|1/3/2021 0:00|5832.89|Bucket 5|652
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93459|3/27/2019|MYR|1/3/2021 0:00|5832.89|Bucket 5|647
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93460|3/27/2019|MYR|1/3/2021 0:00|76469.9|Bucket 5|647
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93461|3/27/2019|MYR|1/3/2021 0:00|3179.43|Bucket 5|647
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93466|3/27/2019|MYR|1/3/2021 0:00|582.5|Bucket 5|647
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93467|3/27/2019|MYR|1/3/2021 0:00|1805|Bucket 5|647
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93587|4/1/2019|MYR|1/3/2021 0:00|1522.72|Bucket 5|642
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93592|4/1/2019|MYR|1/3/2021 0:00|2047.5|Bucket 5|642
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93594|4/1/2019|MYR|1/3/2021 0:00|582.5|Bucket 5|642
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93595|4/1/2019|MYR|1/3/2021 0:00|5832.89|Bucket 5|642
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93596|4/1/2019|MYR|1/3/2021 0:00|205|Bucket 5|642
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93597|4/1/2019|MYR|1/3/2021 0:00|30041.78|Bucket 5|642
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93599|4/1/2019|MYR|1/3/2021 0:00|4337.59|Bucket 5|642
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G040|GAGASAN RHEMA ENGINEERING SDN BHD|"GAGASAN RHEMA ENGINEERING SDN BHD
27, JALAN PUJ 3/5
TAMAN PUNCAK JALIL
BANDAR PUTRA PERMAI
43300 SERI KEMBANGAN"|Project : (GRE/P224/JSSB-PCH/2020) - BANDAR PUTERI, PUCHONG|1003724|10/5/2020|MYR|1/3/2021 0:00|22251|Bucket 3|89
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G040|GAGASAN RHEMA ENGINEERING SDN BHD|"GAGASAN RHEMA ENGINEERING SDN BHD
27, JALAN PUJ 3/5
TAMAN PUNCAK JALIL
BANDAR PUTRA PERMAI
43300 SERI KEMBANGAN"|Project : (GRE/P224/JSSB-PCH/2020) - BANDAR PUTERI, PUCHONG|1003937|10/15/2020|MYR|1/3/2021 0:00|2920|Bucket 3|79
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G040|GAGASAN RHEMA ENGINEERING SDN BHD|"GAGASAN RHEMA ENGINEERING SDN BHD
27, JALAN PUJ 3/5
TAMAN PUNCAK JALIL
BANDAR PUTRA PERMAI
43300 SERI KEMBANGAN"|Project: INSTUN, TANJUNG MALIM, PERAK|1003856|10/10/2020|MYR|1/3/2021 0:00|7992.5|Bucket 3|84
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G040|GAGASAN RHEMA ENGINEERING SDN BHD|"GAGASAN RHEMA ENGINEERING SDN BHD
27, JALAN PUJ 3/5
TAMAN PUNCAK JALIL
BANDAR PUTRA PERMAI
43300 SERI KEMBANGAN"|Project: INSTUN, TANJUNG MALIM, PERAK|1003904|10/13/2020|MYR|1/3/2021 0:00|3794|Bucket 3|81
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G040|GAGASAN RHEMA ENGINEERING SDN BHD|"GAGASAN RHEMA ENGINEERING SDN BHD
27, JALAN PUJ 3/5
TAMAN PUNCAK JALIL
BANDAR PUTRA PERMAI
43300 SERI KEMBANGAN"|GRE/P228/SCSB-TG/2020 - TOP GLOVE|1004331|11/4/2020|MYR|1/3/2021 0:00|271.7|Bucket 2|59
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G040|GAGASAN RHEMA ENGINEERING SDN BHD|"GAGASAN RHEMA ENGINEERING SDN BHD
27, JALAN PUJ 3/5
TAMAN PUNCAK JALIL
BANDAR PUTRA PERMAI
43300 SERI KEMBANGAN"|Project: (GRE/P212/RCSB-OUG/2020) - OUG|1004592|11/18/2020|MYR|1/3/2021 0:00|6600|Bucket 2|45
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G040|GAGASAN RHEMA ENGINEERING SDN BHD|"GAGASAN RHEMA ENGINEERING SDN BHD
27, JALAN PUJ 3/5
TAMAN PUNCAK JALIL
BANDAR PUTRA PERMAI
43300 SERI KEMBANGAN"|Project: (GRE/P205/BGMC-JM/2020) - SEKSYEN 96A, JALAN MAAROF|1005130|12/16/2020|MYR|1/3/2021 0:00|10100|Bucket 1|17
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project: YTL MANHOLE, KOTA TINGGI|1003248|9/10/2020|MYR|1/3/2021 0:00|89527.2|Bucket 4|114
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project: YTL MANHOLE, KOTA TINGGI|1003422|9/19/2020|MYR|1/3/2021 0:00|89560.05|Bucket 4|105
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project: YTL MANHOLE, KOTA TINGGI|1004622|11/19/2020|MYR|1/3/2021 0:00|88499|Bucket 2|44
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project : RAWANG STORE|1003274|9/11/2020|MYR|1/3/2021 0:00|67145.4|Bucket 4|113
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project : RAWANG STORE|1003510|9/24/2020|MYR|1/3/2021 0:00|67824.9|Bucket 4|100
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project : RAWANG STORE|1003846|10/9/2020|MYR|1/3/2021 0:00|111771.88|Bucket 3|85
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project : RAWANG STORE|1004053|10/20/2020|MYR|1/3/2021 0:00|90011.88|Bucket 3|74
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project : RAWANG STORE|1005275|12/27/2020|MYR|1/3/2021 0:00|144102|Bucket 1|6
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project : RAWANG STORE|1005276|12/27/2020|MYR|1/3/2021 0:00|144243|Bucket 1|6
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project: BIDOR STORE|1004888|12/2/2020|MYR|1/3/2021 0:00|90024|Bucket 2|31
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project : MCKIP, KUANTAN PAHANG|1003708|10/3/2020|MYR|1/3/2021 0:00|67762.13|Bucket 4|91
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G064|G-CAST CONCRETE SDN BHD|"G-CAST CONCRETE SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project: KULAI KOTA TINGGI, JOHOR|1004601|11/18/2020|MYR|1/3/2021 0:00|88466|Bucket 2|45
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G074|G-CAST UHPC SDN BHD|"G-CAST UHPC SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI,
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project: SUBANG PLANT|1003500|9/24/2020|MYR|1/3/2021 0:00|9607.5|Bucket 4|100
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G074|G-CAST UHPC SDN BHD|"G-CAST UHPC SDN BHD
A-1-3A, PUSAT PERDAGANGAN KUCHAI,
NO.2, JALAN 1/127,
OFF JALAN KUCHAI LAMA
58200 KUALA LUMPUR"|Project: KAMPUNG BARU SUBANG,SHAH ALAM|1003312|9/15/2020|MYR|1/3/2021 0:00|13400|Bucket 4|109
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G018|GEODATA ENGINEERING S/B|"GEODATA ENGINEERING S/B
No. 15-1, JALAN USJ 1/1B
REGALIA BUSINESS CENTRE
TAMAN SUBANG MEWAH
47500 SUBANG JAYA"|MICRO PILING WORKS@80 UNITS APARTMENT,JLN STADIUM IPOH,PERAK|1004479|11/11/2020|MYR|1/3/2021 0:00|5075|Bucket 2|52
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G018|GEODATA ENGINEERING S/B|"GEODATA ENGINEERING S/B
No. 15-1, JALAN USJ 1/1B
REGALIA BUSINESS CENTRE
TAMAN SUBANG MEWAH
47500 SUBANG JAYA"|MICRO PILING WORKS@80 UNITS APARTMENT,JLN STADIUM IPOH,PERAK|1004801|11/28/2020|MYR|1/3/2021 0:00|7550|Bucket 2|35
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G018|GEODATA ENGINEERING S/B|"GEODATA ENGINEERING S/B
No. 15-1, JALAN USJ 1/1B
REGALIA BUSINESS CENTRE
TAMAN SUBANG MEWAH
47500 SUBANG JAYA"|Project: SOIL NAIL WORKS - SCIENTEX PARK RAWANG, SELANGOR|1005052|12/9/2020|MYR|1/3/2021 0:00|8170|Bucket 1|24
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G018|GEODATA ENGINEERING S/B|"GEODATA ENGINEERING S/B
No. 15-1, JALAN USJ 1/1B
REGALIA BUSINESS CENTRE
TAMAN SUBANG MEWAH
47500 SUBANG JAYA"|Project : VIP GLOVE FACTORY, BERANANG, SELANGOR|1005224|12/22/2020|MYR|1/3/2021 0:00|8755.8|Bucket 1|11
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G518-ZONE 7 @ ECI PENCHALA|1002890|8/24/2020|MYR|1/3/2021 0:00|67628|Bucket 5|131
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G508-MULTIBAY @ JLN TUN RAZAK|1002796|8/19/2020|MYR|1/3/2021 0:00|73526.4|Bucket 5|136
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: ST - BUKIT BERUNTUNG|1003750|10/6/2020|MYR|1/3/2021 0:00|400|Bucket 3|88
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: ST - BUKIT BERUNTUNG|1004061|10/21/2020|MYR|1/3/2021 0:00|5819|Bucket 3|73
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: ST - BUKIT BERUNTUNG|1004678|11/23/2020|MYR|1/3/2021 0:00|26132|Bucket 2|40
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G514-SUKE CA2 @ BTS CHERAS|1003060|9/2/2020|MYR|1/3/2021 0:00|16633.5|Bucket 5|122
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G526-M ARISA @ SENTUL|1002648|8/11/2020|MYR|1/3/2021 0:00|110001.4|Bucket 5|144
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G526-M ARISA @ SENTUL|1002653|8/11/2020|MYR|1/3/2021 0:00|105525.1|Bucket 5|144
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G526-M ARISA @ SENTUL|1003057|9/1/2020|MYR|1/3/2021 0:00|119719.78|Bucket 5|123
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G526-M ARISA @ SENTUL|1003074|9/2/2020|MYR|1/3/2021 0:00|117440.72|Bucket 5|122
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G526-M ARISA @ SENTUL|1003332|9/15/2020|MYR|1/3/2021 0:00|21820|Bucket 4|109
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G526-M ARISA @ SENTUL|1003397|9/18/2020|MYR|1/3/2021 0:00|43142.4|Bucket 4|106
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G526-M ARISA @ SENTUL|1003402|9/18/2020|MYR|1/3/2021 0:00|68353.6|Bucket 4|106
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G526-M ARISA @ SENTUL|1003403|9/18/2020|MYR|1/3/2021 0:00|100136.96|Bucket 4|106
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G526-M ARISA @ SENTUL|1003532|9/25/2020|MYR|1/3/2021 0:00|68857.6|Bucket 4|99
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G526-M ARISA @ SENTUL|1003535|9/25/2020|MYR|1/3/2021 0:00|11446.4|Bucket 4|99
