Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Days
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15007|31-07-15|MYR|26-01-21 0:00|3298.7||2005
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15008|31-08-15|MYR|26-01-21 0:00|3298.7||1974
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15009|30-09-15|MYR|26-01-21 0:00|3298.7||1944
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15014|31-10-15|MYR|26-01-21 0:00|3298.7||1913
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15017|30-11-15|MYR|26-01-21 0:00|3298.7||1883
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN15020|31-12-15|MYR|26-01-21 0:00|3298.7||1852
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16003|31-01-16|MYR|26-01-21 0:00|3298.7||1821
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16006|29-02-16|MYR|26-01-21 0:00|3298.7||1792
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16009|31-03-16|MYR|26-01-21 0:00|3298.7||1761
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16012|30-04-16|MYR|26-01-21 0:00|3148.7||1731
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16015|31-05-16|MYR|26-01-21 0:00|3148.7||1700
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16018|30-06-16|MYR|26-01-21 0:00|3000||1670
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16021|31-07-16|MYR|26-01-21 0:00|3000||1639
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16024|31-08-16|MYR|26-01-21 0:00|3000||1608
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16027|30-09-16|MYR|26-01-21 0:00|3000||1578
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16030|31-10-16|MYR|26-01-21 0:00|3000||1547
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16033|30-11-16|MYR|26-01-21 0:00|3000||1517
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN16036|31-12-16|MYR|26-01-21 0:00|3000||1486
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17003|31-01-17|MYR|26-01-21 0:00|3000||1455
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17006|28-02-17|MYR|26-01-21 0:00|3000||1427
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17009|31-03-17|MYR|26-01-21 0:00|2700||1396
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17013|30-04-17|MYR|26-01-21 0:00|2700||1366
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17017|31-05-17|MYR|26-01-21 0:00|2700||1335
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17021|30-06-17|MYR|26-01-21 0:00|2700||1305
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17025|31-07-17|MYR|26-01-21 0:00|2700||1274
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17032|31-08-17|MYR|26-01-21 0:00|2700||1243
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17039|30-09-17|MYR|26-01-21 0:00|2700||1213
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17048|31-10-17|MYR|26-01-21 0:00|2700||1182
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17058|30-11-17|MYR|26-01-21 0:00|2700||1152
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"||DN17068|31-12-17|MYR|26-01-21 0:00|2700||1121
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"|Project: RAWANG YARD AT KUALA GARING (PME)|  45455|01-04-13|MYR|26-01-21 0:00|49120||2856
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"|Project: RAWANG YARD AT KUALA GARING (PME)|  45468|02-04-13|MYR|26-01-21 0:00|15760||2855
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P090|PRO MAJU ENGINEERING SDN BHD|"PRO MAJU ENGINEERING SDN BHD
D2-01-02, BLOCK D2
PUSAT PERDAGANGAN DANA 1
JALAN PJU 1A/46
47301 PETALING JAYA"|Project: RAWANG YARD AT KUALA GARING (PME)|  45578|09-04-13|MYR|26-01-21 0:00|35120||2848
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P075|PROTEXT CONSTRUCTION (M) SDN BHD|"PROTEXT CONSTRUCTION (M) SDN BHD
WISMA PROTEXT
22 JALAN PANDAN PRIMA 2,
DATARAN PANDAN PRIMA,
55100 KUALA LUMPUR"|IVS 3, KL|1004930|04-12-20|MYR|26-01-21 0:00|5641|Bucket 2|52
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-P075|PROTEXT CONSTRUCTION (M) SDN BHD|"PROTEXT CONSTRUCTION (M) SDN BHD
WISMA PROTEXT
22 JALAN PANDAN PRIMA 2,
DATARAN PANDAN PRIMA,
55100 KUALA LUMPUR"|Project: GOMBAK|1005232|22-12-20|MYR|26-01-21 0:00|4557|Bucket 2|34
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-S063|S.P. MEGA SDN BHD|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|Project : CHAN SOW LIN STATION, KL|1003906|13-10-20|MYR|26-01-21 0:00|7377|Bucket 4|104
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : AEON BUKIT TINGGI, LRT STATION, SELANGOR|1004516|12-11-20|MYR|26-01-21 0:00|965|Bucket 3|74
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : AEON BUKIT TINGGI, LRT STATION, SELANGOR|1004691|23-11-20|MYR|26-01-21 0:00|965|Bucket 3|63
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : AEON BUKIT TINGGI, LRT STATION, SELANGOR|1005366|05-01-21|MYR|26-01-21 0:00|1265|Bucket 1|20
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : Kampung Lembah Jaya Selatan, Ampang|1002365|24-07-20|MYR|26-01-21 0:00|21203.5|Bucket 5|185
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : Kampung Lembah Jaya Selatan, Ampang|1002593|08-08-20|MYR|26-01-21 0:00|12762|Bucket 5|170
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project: STORE, ALAM DAMAI|1002549|05-08-20|MYR|26-01-21 0:00|765|Bucket 5|173
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : BUNGALOW @ BUKIT TUNKU, KUALA LUMPUR|1002721|15-08-20|MYR|26-01-21 0:00|4588.25|Bucket 5|163
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : BUNGALOW @ BUKIT TUNKU, KUALA LUMPUR|1002903|26-08-20|MYR|26-01-21 0:00|36|Bucket 5|152
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : BUNGALOW @ BUKIT TUNKU, KUALA LUMPUR|1002955|26-08-20|MYR|26-01-21 0:00|1596|Bucket 5|152
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : BUNGALOW @ BUKIT TUNKU, KUALA LUMPUR|1004380|05-11-20|MYR|26-01-21 0:00|1100|Bucket 3|81
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : BUNGALOW @ BUKIT TUNKU, KUALA LUMPUR|1004874|01-12-20|MYR|26-01-21 0:00|1596|Bucket 2|55
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : BUNGALOW @ SELAYANG, SELANGOR|1003590|30-09-20|MYR|26-01-21 0:00|55647.9|Bucket 4|117
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : BUNGALOW @ SELAYANG, SELANGOR|1004028|20-10-20|MYR|26-01-21 0:00|56251.8|Bucket 4|97
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : BUNGALOW @ SELAYANG, SELANGOR|1004480|11-11-20|MYR|26-01-21 0:00|30066.3|Bucket 3|75
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : BUNGALOW @ SELAYANG, SELANGOR|1004805|28-11-20|MYR|26-01-21 0:00|19111|Bucket 2|58
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : EAST KLANG VALLEY EXPRESSWAY (EKVE)|1004238|31-10-20|MYR|26-01-21 0:00|1596|Bucket 3|86
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : EAST KLANG VALLEY EXPRESSWAY (EKVE)|1005506|14-01-21|MYR|26-01-21 0:00|2020|Bucket 1|11
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N004|NATIONWIDE TIARA (M) SDN BHD|"NATIONWIDE TIARA (M) SDN BHD
C3-03-01, BLOCK C, HATA SQUARE
JALAN MEWAH 1, PANDAN MEWAH
68000 AMPANG
SELANGOR"|Project : Bungalow at Puncak Templer, Selangor|1003866|10-10-20|MYR|26-01-21 0:00|550|Bucket 4|107
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N046|NAVABUILD CONTRACT SDN BHD|"NAVABUILD CONTRACT SDN BHD
NO 16 JALAN KPB 4,
KAWASAN PERINDUSTRIAN BUDIMAN,
43200 CHERAS,
SELANGOR"|SIMPANG BALAK, KAJANG|1005154|18-12-20|MYR|26-01-21 0:00|5524.2|Bucket 2|38
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: EMPIRE, DAMANSARA|1004455|09-11-20|MYR|26-01-21 0:00|90227.72|Bucket 3|77
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: EMPIRE, DAMANSARA|1004913|03-12-20|MYR|26-01-21 0:00|93395.5|Bucket 2|53
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: EMPIRE, DAMANSARA|1004950|04-12-20|MYR|26-01-21 0:00|25732.08|Bucket 2|52
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: EMPIRE, DAMANSARA|1005004|09-12-20|MYR|26-01-21 0:00|25204.61|Bucket 2|47
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: EMPIRE, DAMANSARA|1005026|11-12-20|MYR|26-01-21 0:00|13571.71|Bucket 2|45
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: EMPIRE, DAMANSARA|1005264|24-12-20|MYR|26-01-21 0:00|89742.6|Bucket 2|32
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: EMPIRE, DAMANSARA|1005283|28-12-20|MYR|26-01-21 0:00|107070.64|Bucket 1|28
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: EMPIRE, DAMANSARA|1005408|07-01-21|MYR|26-01-21 0:00|116568.6|Bucket 1|18
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: ALTIMAS @ TAMAN KUCHAI JAYA|1003194|08-09-20|MYR|26-01-21 0:00|90308.2|Bucket 5|139
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: ALTIMAS @ TAMAN KUCHAI JAYA|1003256|10-09-20|MYR|26-01-21 0:00|91654.6|Bucket 5|137
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: ALTIMAS @ TAMAN KUCHAI JAYA|1003343|15-09-20|MYR|26-01-21 0:00|22266|Bucket 5|132
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-N033|NESTCON BUILDERS SDN BHD|"NESTCON BUILDERS SDN BHD
2-10, JALAN KENARI 13B,
BANDAR PUCHONG JAYA,
47170 PUCHONG JAYA
SELANGOR"|Project: ALTIMAS @ TAMAN KUCHAI JAYA|1003347|15-09-20|MYR|26-01-21 0:00|58937.2|Bucket 5|132
