Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Day
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92510|14-02-19|MYR|01-05-21 0:00|56043.75|Bucket 5|806
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92576|12-02-19|MYR|01-05-21 0:00|580.17|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92577|12-02-19|MYR|01-05-21 0:00|3559.2|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92578|12-02-19|MYR|01-05-21 0:00|5807.53|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92579|12-02-19|MYR|01-05-21 0:00|3837.09|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92580|12-02-19|MYR|01-05-21 0:00|7758.8|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92581|12-02-19|MYR|01-05-21 0:00|580.17|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92582|12-02-19|MYR|01-05-21 0:00|3837.09|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92583|12-02-19|MYR|01-05-21 0:00|27116.24|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92585|12-02-19|MYR|01-05-21 0:00|29008.22|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92586|12-02-19|MYR|01-05-21 0:00|5807.53|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92587|12-02-19|MYR|01-05-21 0:00|580.17|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92588|12-02-19|MYR|01-05-21 0:00|580.17|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92589|12-02-19|MYR|01-05-21 0:00|5807.53|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92590|11-02-19|MYR|01-05-21 0:00|780.45|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92591|11-02-19|MYR|01-05-21 0:00|204.18|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92592|11-02-19|MYR|01-05-21 0:00|204.18|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92593|11-02-19|MYR|01-05-21 0:00|580.17|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92594|11-02-19|MYR|01-05-21 0:00|5807.53|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92595|11-02-19|MYR|01-05-21 0:00|29913.16|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92596|11-02-19|MYR|01-05-21 0:00|580.17|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92597|11-02-19|MYR|01-05-21 0:00|5807.53|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92598|11-02-19|MYR|01-05-21 0:00|29913.16|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92599|11-02-19|MYR|01-05-21 0:00|4319.96|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92618|13-02-19|MYR|01-05-21 0:00|18315|Bucket 5|807
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92620|11-02-19|MYR|01-05-21 0:00|49815|Bucket 5|809
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92626|13-02-19|MYR|01-05-21 0:00|1123.85|Bucket 5|807
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92627|13-02-19|MYR|01-05-21 0:00|68375|Bucket 5|807
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92650|16-02-19|MYR|01-05-21 0:00|49815|Bucket 5|804
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92758|01-03-19|MYR|01-05-21 0:00|46253.5|Bucket 5|791
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92798|22-02-19|MYR|01-05-21 0:00|76133.8|Bucket 5|798
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92799|22-02-19|MYR|01-05-21 0:00|3837.09|Bucket 5|798
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92800|22-02-19|MYR|01-05-21 0:00|4680.58|Bucket 5|798
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92801|22-02-19|MYR|01-05-21 0:00|580.17|Bucket 5|798
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92802|22-02-19|MYR|01-05-21 0:00|5807.53|Bucket 5|798
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92816|26-02-19|MYR|01-05-21 0:00|4787.55|Bucket 5|794
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92818|26-02-19|MYR|01-05-21 0:00|204.18|Bucket 5|794
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92819|26-02-19|MYR|01-05-21 0:00|29913.16|Bucket 5|794
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92823|26-02-19|MYR|01-05-21 0:00|4319.96|Bucket 5|794
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92825|26-02-19|MYR|01-05-21 0:00|580.17|Bucket 5|794
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92826|26-02-19|MYR|01-05-21 0:00|4787.55|Bucket 5|794
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92827|26-02-19|MYR|01-05-21 0:00|204.18|Bucket 5|794
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92828|26-02-19|MYR|01-05-21 0:00|29913.16|Bucket 5|794
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92829|26-02-19|MYR|01-05-21 0:00|4319.96|Bucket 5|794
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92830|26-02-19|MYR|01-05-21 0:00|580.17|Bucket 5|794
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92919|02-03-19|MYR|01-05-21 0:00|46253.5|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93013|07-03-19|MYR|01-05-21 0:00|49145|Bucket 5|785
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93052|11-03-19|MYR|01-05-21 0:00|5807.53|Bucket 5|781
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93054|11-03-19|MYR|01-05-21 0:00|580.17|Bucket 5|781
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93055|11-03-19|MYR|01-05-21 0:00|29913.16|Bucket 5|781
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93056|11-03-19|MYR|01-05-21 0:00|4319.96|Bucket 5|781
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93059|11-03-19|MYR|01-05-21 0:00|580.17|Bucket 5|781
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93060|11-03-19|MYR|01-05-21 0:00|5807.53|Bucket 5|781
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93061|11-03-19|MYR|01-05-21 0:00|29913.16|Bucket 5|781
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93062|11-03-19|MYR|01-05-21 0:00|4319.96|Bucket 5|781
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93101|12-03-19|MYR|01-05-21 0:00|49145|Bucket 5|780
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93104|08-03-19|MYR|01-05-21 0:00|14454|Bucket 5|784
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93167|14-03-19|MYR|01-05-21 0:00|49145|Bucket 5|778
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93211|15-03-19|MYR|01-05-21 0:00|3852.5|Bucket 5|777
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93213|15-03-19|MYR|01-05-21 0:00|582.5|Bucket 5|777
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93214|15-03-19|MYR|01-05-21 0:00|4699.67|Bucket 5|777
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93215|15-03-19|MYR|01-05-21 0:00|76469.9|Bucket 5|777
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93216|15-03-19|MYR|01-05-21 0:00|5832.89|Bucket 5|777
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93317|21-03-19|MYR|01-05-21 0:00|204.18|Bucket 5|771
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93318|21-03-19|MYR|01-05-21 0:00|204.18|Bucket 5|771
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93319|22-03-19|MYR|01-05-21 0:00|582.5|Bucket 5|770
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93323|22-03-19|MYR|01-05-21 0:00|4699.67|Bucket 5|770
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93324|22-03-19|MYR|01-05-21 0:00|76469.9|Bucket 5|770
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93325|22-03-19|MYR|01-05-21 0:00|3852.5|Bucket 5|770
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93326|22-03-19|MYR|01-05-21 0:00|5832.89|Bucket 5|770
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93459|27-03-19|MYR|01-05-21 0:00|5832.89|Bucket 5|765
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93460|27-03-19|MYR|01-05-21 0:00|76469.9|Bucket 5|765
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  93461|27-03-19|MYR|01-05-21 0:00|3179.43|Bucket 5|765
