Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Day
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project : OPTIMUS MEDINI|1006969|4-07-2021|MYR|4-30-2021 11:59 PM|39,740.94|Bucket 2|23
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project : OPTIMUS MEDINI|1006969|4-30-2021|MYR|4-30-2021 11:59 PM|-39,740.94|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007091|4-27-2021|MYR|4-30-2021 11:59 PM|54,666.63|Bucket 2|3
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007091|5-24-2021|MYR|4-30-2021 11:59 PM|-54,666.63|Bucket 1|-24
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007092|4-27-2021|MYR|4-30-2021 11:59 PM|1,816.43|Bucket 2|3
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007092|5-24-2021|MYR|4-30-2021 11:59 PM|-1,816.43|Bucket 1|-24
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007093|4-27-2021|MYR|4-30-2021 11:59 PM|1,440.72|Bucket 2|3
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007093|5-24-2021|MYR|4-30-2021 11:59 PM|-1,440.72|Bucket 1|-24
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: THE LOURVE KAJANG|1007144|6-30-2021|MYR|4-30-2021 11:59 PM|4,961.25|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: THE LOURVE KAJANG|1007145|6-30-2021|MYR|4-30-2021 11:59 PM|10,775.84|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007439|4-26-2021|MYR|4-30-2021 11:59 PM|2,968.75|Bucket 2|4
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007616|5-22-2021|MYR|4-30-2021 11:59 PM|38,418.17|Bucket 1|-22
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007618|5-22-2021|MYR|4-30-2021 11:59 PM|33,011.70|Bucket 1|-22
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007683|5-22-2021|MYR|4-30-2021 11:59 PM|2,090.00|Bucket 1|-22
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007691|5-24-2021|MYR|4-30-2021 11:59 PM|679.65|Bucket 1|-24
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007692|5-24-2021|MYR|4-30-2021 11:59 PM|429.87|Bucket 1|-24
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007693|5-24-2021|MYR|4-30-2021 11:59 PM|1,132.06|Bucket 1|-24
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007694|5-24-2021|MYR|4-30-2021 11:59 PM|34,928.70|Bucket 1|-24
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007703|5-25-2021|MYR|4-30-2021 11:59 PM|33,011.70|Bucket 1|-25
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007704|5-25-2021|MYR|4-30-2021 11:59 PM|1,132.06|Bucket 1|-25
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007705|5-25-2021|MYR|4-30-2021 11:59 PM|34,928.70|Bucket 1|-25
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project : OPTIMUS MEDINI|1007782|7-31-2021|MYR|4-30-2021 11:59 PM|11,400.00|Bucket 1|-92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project: HM-016-IBN BUKIT BINTANG|1007808|6-04-2021|MYR|4-30-2021 11:59 PM|17,646.75|Bucket 1|-35
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project : OPTIMUS MEDINI|1007818|6-03-2021|MYR|4-30-2021 11:59 PM|80,960.60|Bucket 1|-34
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C132|CSII DEVELOPMENT (MALAYSIA) SDN BHD|"CSII DEVELOPMENT (MALAYSIA) SDN BHD
LEVEL 21, WISMA ZELAN, NO 1,
JALAN TASIK PERMAISURI 2, BANDAR TUN RAZAK,
56000 CHERAS, KUALA LUMPUR"|Project : OPTIMUS MEDINI|1007820|6-03-2021|MYR|4-30-2021 11:59 PM|46,939.20|Bucket 1|-34
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C134|CRN KL ENGINEERING (M) SDN BHD|"CRN KL ENGINEERING (M) SDN BHD
275 JALAN DESA MESRA,
TAMAN DESA,
58100 KUALA LUMPUR"|Project: MASS RAPID TRANSIT LALUAN 2 BMS STATION|1006031|3-06-2021|MYR|4-30-2021 11:59 PM|9,977.20|Bucket 3|55
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C134|CRN KL ENGINEERING (M) SDN BHD|"CRN KL ENGINEERING (M) SDN BHD
275 JALAN DESA MESRA,
TAMAN DESA,
58100 KUALA LUMPUR"|Project: MASS RAPID TRANSIT LALUAN 2 BMS STATION|1006031|4-05-2021|MYR|4-30-2021 11:59 PM|-9,977.20|Bucket 2|25
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-C134|CRN KL ENGINEERING (M) SDN BHD|"CRN KL ENGINEERING (M) SDN BHD
275 JALAN DESA MESRA,
TAMAN DESA,
58100 KUALA LUMPUR"|Project: MASS RAPID TRANSIT LALUAN 2 BMS STATION|1006984|4-20-2021|MYR|4-30-2021 11:59 PM|6,593.92|Bucket 2|10
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005383|3-31-2021|MYR|4-30-2021 11:59 PM|10,640.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005383|5-17-2021|MYR|4-30-2021 11:59 PM|-10,640.00|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005420|3-31-2021|MYR|4-30-2021 11:59 PM|85.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005420|5-17-2021|MYR|4-30-2021 11:59 PM|-85.00|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005421|3-31-2021|MYR|4-30-2021 11:59 PM|10,400.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005421|5-17-2021|MYR|4-30-2021 11:59 PM|-10,400.00|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : Lot 43A, Jln Bukit Segar 7, K.L.|1005444|3-31-2021|MYR|4-30-2021 11:59 PM|5,200.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : Lot 43A, Jln Bukit Segar 7, K.L.|1005444|5-17-2021|MYR|4-30-2021 11:59 PM|-5,200.00|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005543|3-31-2021|MYR|4-30-2021 11:59 PM|10,400.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005543|5-17-2021|MYR|4-30-2021 11:59 PM|-10,400.00|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : Lot 43A, Jln Bukit Segar 7, K.L.|1005559|3-31-2021|MYR|4-30-2021 11:59 PM|5,200.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : Lot 43A, Jln Bukit Segar 7, K.L.|1005559|5-17-2021|MYR|4-30-2021 11:59 PM|-5,200.00|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : Lot 43A, Jln Bukit Segar 7, K.L.|1005592|3-31-2021|MYR|4-30-2021 11:59 PM|85,133.80|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : Lot 43A, Jln Bukit Segar 7, K.L.|1005592|5-17-2021|MYR|4-30-2021 11:59 PM|-85,133.80|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005628|3-31-2021|MYR|4-30-2021 11:59 PM|10,400.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005628|5-17-2021|MYR|4-30-2021 11:59 PM|-10,400.00|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : PUCHONG, SELANGOR|1005652|3-31-2021|MYR|4-30-2021 11:59 PM|5,200.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : PUCHONG, SELANGOR|1005652|5-17-2021|MYR|4-30-2021 11:59 PM|-5,200.00|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : PUCHONG, SELANGOR|1005661|3-31-2021|MYR|4-30-2021 11:59 PM|52,237.60|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : PUCHONG, SELANGOR|1005661|5-17-2021|MYR|4-30-2021 11:59 PM|-52,237.60|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005668|3-31-2021|MYR|4-30-2021 11:59 PM|10,400.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005668|5-17-2021|MYR|4-30-2021 11:59 PM|-10,400.00|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : Lot 43A, Jln Bukit Segar 7, K.L.|1005713|3-31-2021|MYR|4-30-2021 11:59 PM|5,200.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : Lot 43A, Jln Bukit Segar 7, K.L.|1005713|5-17-2021|MYR|4-30-2021 11:59 PM|-5,200.00|Bucket 1|-17
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : PUCHONG, SELANGOR|1005812|4-30-2021|MYR|4-30-2021 11:59 PM|5,200.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : PUCHONG, SELANGOR|1005855|4-30-2021|MYR|4-30-2021 11:59 PM|48,630.40|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005946|4-30-2021|MYR|4-30-2021 11:59 PM|5,200.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005961|4-30-2021|MYR|4-30-2021 11:59 PM|900.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : ZOUK, JALAN TUN RAZAK, KUALA LUMPUR|1005962|4-30-2021|MYR|4-30-2021 11:59 PM|13,580.60|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : PUCHONG, SELANGOR|1005976|4-30-2021|MYR|4-30-2021 11:59 PM|5,200.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project: P690 MAIN BRIDGE @ JALAN JELATEK|1006047|4-30-2021|MYR|4-30-2021 11:59 PM|63,454.20|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project : PUCHONG, SELANGOR|1006081|4-30-2021|MYR|4-30-2021 11:59 PM|52,657.50|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project: P690 MAIN BRIDGE @ JALAN JELATEK|1006103|4-30-2021|MYR|4-30-2021 11:59 PM|6,600.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-D011|DYNABRIDGE S/B|"DYNABRIDGE S/B
16-5-1 & 16-5-2, BLOCK A, JALAN 5/101C
CHERAS BUSINESS CENTRE
BT. 5, JALAN CHERAS
56100 KUALA LUMPUR"|Project: P690 MAIN BRIDGE @ JALAN JELATEK|1006133|4-30-2021|MYR|4-30-2021 11:59 PM|31,080.00|Bucket 1|0
